timestamp,frame_index,source_mode,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,error_x,error_y,area_ratio,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-25T18:19:36.160,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,19.306
2026-03-25T18:19:36.164,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.072
2026-03-25T18:19:36.167,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.082
2026-03-25T18:19:36.169,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.061
2026-03-25T18:19:36.171,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.1
2026-03-25T18:19:36.173,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.851
2026-03-25T18:19:36.175,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.098
2026-03-25T18:19:36.178,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.572
2026-03-25T18:19:36.180,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.136
2026-03-25T18:19:36.182,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.851
2026-03-25T18:19:36.184,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.02
2026-03-25T18:19:36.187,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.619
2026-03-25T18:19:36.189,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.826
2026-03-25T18:19:36.191,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.78
2026-03-25T18:19:36.194,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.564
2026-03-25T18:19:36.197,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.822
2026-03-25T18:19:36.200,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.19
2026-03-25T18:19:36.203,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.128
2026-03-25T18:19:36.207,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.59
2026-03-25T18:19:36.211,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.383
2026-03-25T18:19:36.214,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.911
2026-03-25T18:19:36.216,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.655
2026-03-25T18:19:36.220,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.96
2026-03-25T18:19:36.224,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.183
2026-03-25T18:19:36.227,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.488
2026-03-25T18:19:36.231,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.401
2026-03-25T18:19:36.234,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.424
2026-03-25T18:19:36.238,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.61
2026-03-25T18:19:36.241,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.232
2026-03-25T18:19:36.245,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.435
2026-03-25T18:19:36.248,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.147
2026-03-25T18:19:36.253,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.637
2026-03-25T18:19:36.256,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.393
2026-03-25T18:19:36.259,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.967
2026-03-25T18:19:36.262,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.068
2026-03-25T18:19:36.266,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.032
2026-03-25T18:19:36.269,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.595
2026-03-25T18:19:36.273,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.304
2026-03-25T18:19:36.276,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.359
2026-03-25T18:19:36.280,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.352
2026-03-25T18:19:36.282,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.487
2026-03-25T18:19:36.285,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.783
2026-03-25T18:19:36.289,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.597
2026-03-25T18:19:36.293,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.728
2026-03-25T18:19:36.296,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.035
2026-03-25T18:19:36.299,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.405
2026-03-25T18:19:36.301,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.036
2026-03-25T18:19:36.305,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.705
2026-03-25T18:19:36.308,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.965
2026-03-25T18:19:36.312,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.58
2026-03-25T18:19:36.315,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.268
2026-03-25T18:19:36.319,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.256
2026-03-25T18:19:36.323,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.394
2026-03-25T18:19:36.326,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.958
2026-03-25T18:19:36.329,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.251
2026-03-25T18:19:36.331,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.048
2026-03-25T18:19:36.335,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.276
2026-03-25T18:19:36.337,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.587
2026-03-25T18:19:36.341,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.154
2026-03-25T18:19:36.344,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.424
2026-03-25T18:19:36.347,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.782
2026-03-25T18:19:36.350,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.921
2026-03-25T18:19:36.354,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.489
2026-03-25T18:19:36.357,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.522
2026-03-25T18:19:36.360,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.846
2026-03-25T18:19:36.364,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.197
2026-03-25T18:19:36.367,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.29
2026-03-25T18:19:36.370,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.252
2026-03-25T18:19:36.374,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.233
2026-03-25T18:19:36.377,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.047
2026-03-25T18:19:36.380,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.447
2026-03-25T18:19:36.384,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.245
2026-03-25T18:19:36.387,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.505
2026-03-25T18:19:36.390,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.154
2026-03-25T18:19:36.394,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.344
2026-03-25T18:19:36.396,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.561
2026-03-25T18:19:36.400,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.467
2026-03-25T18:19:36.403,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.291
2026-03-25T18:19:36.407,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.322
2026-03-25T18:19:36.410,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.37
2026-03-25T18:19:36.414,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.384
2026-03-25T18:19:36.417,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.113
2026-03-25T18:19:36.420,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.97
2026-03-25T18:19:36.423,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.96
2026-03-25T18:19:36.427,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.012
2026-03-25T18:19:36.431,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.222
2026-03-25T18:19:36.434,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.286
2026-03-25T18:19:36.437,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.957
2026-03-25T18:19:36.440,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.238
2026-03-25T18:19:36.443,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.703
2026-03-25T18:19:36.447,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.514
2026-03-25T18:19:36.450,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.244
2026-03-25T18:19:36.453,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.169
2026-03-25T18:19:36.457,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.675
2026-03-25T18:19:36.461,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.391
2026-03-25T18:19:36.464,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.273
2026-03-25T18:19:36.466,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.144
2026-03-25T18:19:36.469,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.035
2026-03-25T18:19:36.473,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.339
2026-03-25T18:19:36.477,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.779
2026-03-25T18:19:36.480,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.084
2026-03-25T18:19:36.483,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.187
2026-03-25T18:19:36.487,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.481
2026-03-25T18:19:36.490,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.306
2026-03-25T18:19:36.494,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.373
2026-03-25T18:19:36.497,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.928
2026-03-25T18:19:36.499,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.043
2026-03-25T18:19:36.503,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.755
2026-03-25T18:19:36.506,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.829
2026-03-25T18:19:36.510,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.702
2026-03-25T18:19:36.513,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.123
2026-03-25T18:19:36.516,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.554
2026-03-25T18:19:36.519,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.558
2026-03-25T18:19:36.522,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.203
2026-03-25T18:19:36.526,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.449
2026-03-25T18:19:36.528,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.114
2026-03-25T18:19:36.531,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.997
2026-03-25T18:19:36.534,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.479
2026-03-25T18:19:36.537,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.968
2026-03-25T18:19:36.540,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.215
2026-03-25T18:19:36.543,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.639
2026-03-25T18:19:36.546,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.027
2026-03-25T18:19:36.548,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.033
2026-03-25T18:19:36.553,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.78
2026-03-25T18:19:36.557,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.007
2026-03-25T18:19:36.560,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.155
2026-03-25T18:19:36.564,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.823
2026-03-25T18:19:36.567,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.734
2026-03-25T18:19:36.570,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.1
2026-03-25T18:19:36.574,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.271
2026-03-25T18:19:36.577,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.311
2026-03-25T18:19:36.580,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.318
2026-03-25T18:19:36.584,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.312
2026-03-25T18:19:36.587,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.181
2026-03-25T18:19:36.590,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.176
2026-03-25T18:19:36.593,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.78
2026-03-25T18:19:36.596,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.035
2026-03-25T18:19:36.600,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.66
2026-03-25T18:19:36.603,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.319
2026-03-25T18:19:36.607,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.644
2026-03-25T18:19:36.610,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.234
2026-03-25T18:19:36.614,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.425
2026-03-25T18:19:36.617,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.995
2026-03-25T18:19:36.620,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.288
2026-03-25T18:19:36.624,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.216
2026-03-25T18:19:36.627,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.241
2026-03-25T18:19:36.630,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.121
2026-03-25T18:19:36.634,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.221
2026-03-25T18:19:36.637,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.21
2026-03-25T18:19:36.640,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.208
2026-03-25T18:19:36.644,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.7
2026-03-25T18:19:36.648,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.629
2026-03-25T18:19:36.651,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.981
2026-03-25T18:19:36.654,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.301
2026-03-25T18:19:36.657,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.5
2026-03-25T18:19:36.660,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.477
2026-03-25T18:19:36.664,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.32
2026-03-25T18:19:36.668,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.807
2026-03-25T18:19:36.670,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.3
2026-03-25T18:19:36.674,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.369
2026-03-25T18:19:36.677,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.232
2026-03-25T18:19:36.681,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.088
2026-03-25T18:19:36.685,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.356
2026-03-25T18:19:36.688,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.112
2026-03-25T18:19:36.691,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.199
2026-03-25T18:19:36.694,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.911
2026-03-25T18:19:36.697,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.794
2026-03-25T18:19:36.700,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.244
2026-03-25T18:19:36.703,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.002
2026-03-25T18:19:36.707,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.211
2026-03-25T18:19:36.710,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.277
2026-03-25T18:19:36.713,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.005
2026-03-25T18:19:36.717,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.443
2026-03-25T18:19:36.720,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.26
2026-03-25T18:19:36.723,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.98
2026-03-25T18:19:36.727,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.914
2026-03-25T18:19:36.730,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.147
2026-03-25T18:19:36.735,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.178
2026-03-25T18:19:36.738,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.409
2026-03-25T18:19:36.742,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.262
2026-03-25T18:19:36.746,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.937
2026-03-25T18:19:36.749,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.713
2026-03-25T18:19:36.753,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.243
2026-03-25T18:19:36.756,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.23
2026-03-25T18:19:36.759,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.363
2026-03-25T18:19:36.763,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.66
2026-03-25T18:19:36.766,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.023
2026-03-25T18:19:36.770,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.66
2026-03-25T18:19:36.773,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.977
2026-03-25T18:19:36.777,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.595
2026-03-25T18:19:36.781,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.14
2026-03-25T18:19:36.784,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.237
2026-03-25T18:19:36.788,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.431
2026-03-25T18:19:36.791,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.158
2026-03-25T18:19:36.794,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.683
2026-03-25T18:19:36.797,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.141
2026-03-25T18:19:36.801,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.523
2026-03-25T18:19:36.804,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.808
2026-03-25T18:19:36.807,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.043
2026-03-25T18:19:36.810,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.428
2026-03-25T18:19:36.813,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.948
2026-03-25T18:19:36.817,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.346
2026-03-25T18:19:36.820,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.224
2026-03-25T18:19:36.823,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.212
2026-03-25T18:19:36.827,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.554
2026-03-25T18:19:36.831,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.485
2026-03-25T18:19:36.834,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.24
2026-03-25T18:19:36.837,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.904
2026-03-25T18:19:36.840,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.213
2026-03-25T18:19:36.843,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.8
2026-03-25T18:19:36.847,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.516
2026-03-25T18:19:36.850,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.396
2026-03-25T18:19:36.854,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.305
2026-03-25T18:19:36.857,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.415
2026-03-25T18:19:36.862,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.114
2026-03-25T18:19:36.866,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.365
2026-03-25T18:19:36.869,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.008
2026-03-25T18:19:36.872,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.283
2026-03-25T18:19:36.876,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.086
2026-03-25T18:19:36.878,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.841
2026-03-25T18:19:36.882,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.372
2026-03-25T18:19:36.885,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.262
2026-03-25T18:19:36.889,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.717
2026-03-25T18:19:36.893,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.375
2026-03-25T18:19:36.896,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.189
2026-03-25T18:19:36.899,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.108
2026-03-25T18:19:36.903,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.272
2026-03-25T18:19:36.906,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.321
2026-03-25T18:19:36.909,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.862
2026-03-25T18:19:36.912,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.841
2026-03-25T18:19:36.915,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.35
2026-03-25T18:19:36.919,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.554
2026-03-25T18:19:36.922,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.222
2026-03-25T18:19:36.926,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.593
2026-03-25T18:19:36.929,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.778
2026-03-25T18:19:36.932,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.288
2026-03-25T18:19:36.935,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.006
2026-03-25T18:19:36.938,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.498
2026-03-25T18:19:36.941,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.29
2026-03-25T18:19:36.944,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.52
2026-03-25T18:19:36.947,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.139
2026-03-25T18:19:36.951,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.42
2026-03-25T18:19:36.953,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.825
2026-03-25T18:19:36.957,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.528
2026-03-25T18:19:36.960,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.252
2026-03-25T18:19:36.964,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.557
2026-03-25T18:19:36.968,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.691
2026-03-25T18:19:36.971,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.29
2026-03-25T18:19:36.975,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.387
2026-03-25T18:19:36.978,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.956
2026-03-25T18:19:36.982,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.474
2026-03-25T18:19:36.986,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.325
