timestamp,frame_index,source_mode,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,error_x,error_y,area_ratio,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-26T18:44:16.794,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,13.649
2026-03-26T18:44:16.798,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.568
2026-03-26T18:44:16.804,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.344
2026-03-26T18:44:16.809,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.885
2026-03-26T18:44:16.814,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.162
2026-03-26T18:44:16.818,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.458
2026-03-26T18:44:16.821,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.459
2026-03-26T18:44:16.825,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.816
2026-03-26T18:44:16.829,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.25
2026-03-26T18:44:16.834,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.927
2026-03-26T18:44:16.838,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.114
2026-03-26T18:44:16.841,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.524
2026-03-26T18:44:16.846,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.005
2026-03-26T18:44:16.848,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.342
2026-03-26T18:44:16.851,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.519
2026-03-26T18:44:16.853,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.508
2026-03-26T18:44:16.855,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.138
2026-03-26T18:44:16.859,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.465
2026-03-26T18:44:16.862,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.329
2026-03-26T18:44:16.866,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.451
2026-03-26T18:44:16.870,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.897
2026-03-26T18:44:16.873,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.061
2026-03-26T18:44:16.878,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.456
2026-03-26T18:44:16.880,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.63
2026-03-26T18:44:16.891,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,10.361
2026-03-26T18:44:16.895,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.549
2026-03-26T18:44:16.899,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.091
2026-03-26T18:44:16.903,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.363
2026-03-26T18:44:16.908,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.58
2026-03-26T18:44:16.913,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.151
2026-03-26T18:44:16.916,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.828
2026-03-26T18:44:16.920,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.651
2026-03-26T18:44:16.924,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.476
2026-03-26T18:44:16.928,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.455
2026-03-26T18:44:16.932,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.093
2026-03-26T18:44:16.937,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.95
2026-03-26T18:44:16.940,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.307
2026-03-26T18:44:16.947,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.219
2026-03-26T18:44:16.952,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.177
2026-03-26T18:44:16.959,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.849
2026-03-26T18:44:16.965,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.508
2026-03-26T18:44:16.971,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.395
2026-03-26T18:44:16.975,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.81
2026-03-26T18:44:16.979,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.963
2026-03-26T18:44:16.983,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.429
2026-03-26T18:44:16.986,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.063
2026-03-26T18:44:16.990,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.711
2026-03-26T18:44:16.994,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.997
2026-03-26T18:44:16.998,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.681
2026-03-26T18:44:17.002,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.106
2026-03-26T18:44:17.006,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.878
2026-03-26T18:44:17.011,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.287
2026-03-26T18:44:17.014,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.457
2026-03-26T18:44:17.020,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.235
2026-03-26T18:44:17.024,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.265
2026-03-26T18:44:17.026,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.929
2026-03-26T18:44:17.029,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.872
2026-03-26T18:44:17.033,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.378
2026-03-26T18:44:17.036,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.392
2026-03-26T18:44:17.039,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.725
2026-03-26T18:44:17.042,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.091
2026-03-26T18:44:17.045,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.57
2026-03-26T18:44:17.050,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.226
2026-03-26T18:44:17.054,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.651
2026-03-26T18:44:17.057,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.483
2026-03-26T18:44:17.061,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.426
2026-03-26T18:44:17.064,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.507
2026-03-26T18:44:17.067,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.648
2026-03-26T18:44:17.074,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.323
2026-03-26T18:44:17.080,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.417
2026-03-26T18:44:17.087,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.546
2026-03-26T18:44:17.091,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.748
2026-03-26T18:44:17.094,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.009
2026-03-26T18:44:17.096,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.102
2026-03-26T18:44:17.100,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.355
2026-03-26T18:44:17.104,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.469
2026-03-26T18:44:17.110,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.613
2026-03-26T18:44:17.113,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.301
2026-03-26T18:44:17.116,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.236
2026-03-26T18:44:17.120,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.275
2026-03-26T18:44:17.125,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.162
2026-03-26T18:44:17.129,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.961
2026-03-26T18:44:17.134,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.274
2026-03-26T18:44:17.138,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.351
2026-03-26T18:44:17.142,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.565
2026-03-26T18:44:17.145,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.008
2026-03-26T18:44:17.149,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.946
2026-03-26T18:44:17.154,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.438
2026-03-26T18:44:17.158,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.946
2026-03-26T18:44:17.162,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.942
2026-03-26T18:44:17.165,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.68
2026-03-26T18:44:17.167,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.119
2026-03-26T18:44:17.170,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.082
2026-03-26T18:44:17.174,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.409
2026-03-26T18:44:17.179,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.971
2026-03-26T18:44:17.183,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.687
2026-03-26T18:44:17.188,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.773
2026-03-26T18:44:17.193,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.544
2026-03-26T18:44:17.198,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.499
2026-03-26T18:44:17.202,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.014
2026-03-26T18:44:17.207,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.253
2026-03-26T18:44:17.213,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.004
2026-03-26T18:44:17.216,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.955
2026-03-26T18:44:17.221,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.754
2026-03-26T18:44:17.226,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.848
2026-03-26T18:44:17.230,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.919
2026-03-26T18:44:17.233,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.595
2026-03-26T18:44:17.236,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.109
2026-03-26T18:44:17.239,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.196
2026-03-26T18:44:17.241,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.352
2026-03-26T18:44:17.245,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.662
2026-03-26T18:44:17.249,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.336
2026-03-26T18:44:17.253,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.5
2026-03-26T18:44:17.258,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.492
2026-03-26T18:44:17.261,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.215
2026-03-26T18:44:17.266,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.08
2026-03-26T18:44:17.270,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.94
2026-03-26T18:44:17.274,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.549
2026-03-26T18:44:17.279,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.424
2026-03-26T18:44:17.284,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.387
2026-03-26T18:44:17.287,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.96
2026-03-26T18:44:17.290,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.1
2026-03-26T18:44:17.295,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.616
2026-03-26T18:44:17.298,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.431
2026-03-26T18:44:17.304,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.472
2026-03-26T18:44:17.307,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.359
2026-03-26T18:44:17.314,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.136
2026-03-26T18:44:17.317,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.77
2026-03-26T18:44:17.322,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.301
2026-03-26T18:44:17.328,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.298
2026-03-26T18:44:17.333,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.508
2026-03-26T18:44:17.337,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.907
2026-03-26T18:44:17.341,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.597
2026-03-26T18:44:17.344,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.404
2026-03-26T18:44:17.349,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.392
2026-03-26T18:44:17.354,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.401
2026-03-26T18:44:17.358,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.756
2026-03-26T18:44:17.362,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.982
2026-03-26T18:44:17.365,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.871
2026-03-26T18:44:17.369,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.241
2026-03-26T18:44:17.374,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.422
2026-03-26T18:44:17.376,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.869
2026-03-26T18:44:17.379,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.892
2026-03-26T18:44:17.385,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.23
2026-03-26T18:44:17.392,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.64
2026-03-26T18:44:17.396,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.992
2026-03-26T18:44:17.400,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.949
2026-03-26T18:44:17.405,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.759
2026-03-26T18:44:17.411,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.049
2026-03-26T18:44:17.416,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.227
2026-03-26T18:44:17.419,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.683
2026-03-26T18:44:17.422,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.263
2026-03-26T18:44:17.427,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.04
2026-03-26T18:44:17.431,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.27
2026-03-26T18:44:17.435,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.97
2026-03-26T18:44:17.438,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.773
2026-03-26T18:44:17.441,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.683
2026-03-26T18:44:17.444,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.196
2026-03-26T18:44:17.449,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.009
2026-03-26T18:44:17.454,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.631
2026-03-26T18:44:17.459,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.419
2026-03-26T18:44:17.465,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.175
2026-03-26T18:44:17.471,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.565
2026-03-26T18:44:17.474,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.587
2026-03-26T18:44:17.479,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.336
2026-03-26T18:44:17.483,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.109
2026-03-26T18:44:17.487,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.0
2026-03-26T18:44:17.491,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.081
2026-03-26T18:44:17.494,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.405
2026-03-26T18:44:17.500,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,6.171
2026-03-26T18:44:17.502,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.249
2026-03-26T18:44:17.507,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.97
2026-03-26T18:44:17.512,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.406
2026-03-26T18:44:17.514,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.95
2026-03-26T18:44:17.516,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.019
2026-03-26T18:44:17.519,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.921
2026-03-26T18:44:17.522,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.931
2026-03-26T18:44:17.526,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.944
2026-03-26T18:44:17.528,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.948
2026-03-26T18:44:17.531,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.544
2026-03-26T18:44:17.533,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.486
2026-03-26T18:44:17.536,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.495
2026-03-26T18:44:17.539,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.943
2026-03-26T18:44:17.542,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.176
2026-03-26T18:44:17.546,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.649
2026-03-26T18:44:17.550,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.37
2026-03-26T18:44:17.554,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.756
2026-03-26T18:44:17.559,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.644
2026-03-26T18:44:17.562,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.471
2026-03-26T18:44:17.567,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.987
2026-03-26T18:44:17.571,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.992
2026-03-26T18:44:17.574,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.995
2026-03-26T18:44:17.577,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.581
2026-03-26T18:44:17.581,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.243
2026-03-26T18:44:17.585,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.99
2026-03-26T18:44:17.589,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.486
2026-03-26T18:44:17.591,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.367
2026-03-26T18:44:17.594,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.861
2026-03-26T18:44:17.600,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.889
2026-03-26T18:44:17.604,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.635
2026-03-26T18:44:17.607,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.025
2026-03-26T18:44:17.610,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.506
2026-03-26T18:44:17.614,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.785
2026-03-26T18:44:17.616,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.121
2026-03-26T18:44:17.620,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.286
2026-03-26T18:44:17.622,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,1.987
2026-03-26T18:44:17.625,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.942
2026-03-26T18:44:17.628,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.002
2026-03-26T18:44:17.631,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.911
2026-03-26T18:44:17.636,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.957
2026-03-26T18:44:17.641,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,5.41
2026-03-26T18:44:17.646,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.449
2026-03-26T18:44:17.649,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.201
2026-03-26T18:44:17.654,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.632
2026-03-26T18:44:17.659,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.329
2026-03-26T18:44:17.662,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.979
2026-03-26T18:44:17.665,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.937
2026-03-26T18:44:17.669,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,4.211
2026-03-26T18:44:17.671,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.174
2026-03-26T18:44:17.674,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.777
2026-03-26T18:44:17.678,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.722
2026-03-26T18:44:17.681,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.815
2026-03-26T18:44:17.684,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.408
2026-03-26T18:44:17.688,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.47
2026-03-26T18:44:17.690,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.023
2026-03-26T18:44:17.693,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.061
2026-03-26T18:44:17.696,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.011
2026-03-26T18:44:17.699,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.716
2026-03-26T18:44:17.703,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.621
2026-03-26T18:44:17.705,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.145
2026-03-26T18:44:17.708,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.679
2026-03-26T18:44:17.711,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.125
2026-03-26T18:44:17.713,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.459
2026-03-26T18:44:17.716,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.894
2026-03-26T18:44:17.719,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.44
2026-03-26T18:44:17.722,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.28
2026-03-26T18:44:17.725,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.288
2026-03-26T18:44:17.728,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.938
2026-03-26T18:44:17.731,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.944
2026-03-26T18:44:17.733,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.455
2026-03-26T18:44:17.736,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.968
2026-03-26T18:44:17.739,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.435
2026-03-26T18:44:17.741,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.458
2026-03-26T18:44:17.744,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.901
2026-03-26T18:44:17.748,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.368
2026-03-26T18:44:17.751,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.911
2026-03-26T18:44:17.754,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.909
2026-03-26T18:44:17.757,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.007
2026-03-26T18:44:17.760,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,2.831
2026-03-26T18:44:17.763,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.037
2026-03-26T18:44:17.767,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.702
2026-03-26T18:44:17.770,1,video,,False,,,,,,,,,0,0,0,0,0,0,0,0,False,-1,3.084
